patientId;holterMac;flexMac
jp_portaat_ylös;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
12166.0;12111.8;;;;;;;;;;;;;;0.62013614;0.12225715;0.08307138;;;;;12011.9;
12166.0;12112.5;;;;;;;;;;;;;;;;;-26.791437;-8.1827755;30.499435;;12021.6;
12166.0;12112.5;;;;;;;;;;;;;;0.6239814;0.13086337;0.07739494;;;;;12021.6;
12166.0;12112.5;;;;;;;;;;;;;;;;;-25.99414;-10.280923;35.12299;;12021.6;
12166.0;12112.5;;;;;;;;;;;;;;0.6279489;0.13013093;0.08160649;;;;;12021.6;
12166.0;12112.5;;;;;;;;;;;;;;;;;-24.689476;-13.153478;39.994507;;12031.2;
12166.0;12112.5;;;;;;;;;;;;;;0.63472396;0.13623463;0.08087405;;;;;12031.2;
12166.0;12112.5;;;;;;;;;;;;;;;;;-23.23603;-15.724663;44.900356;;12031.2;
12166.0;12112.5;;;;;;;;;;;;;;0.64027834;0.14227729;0.07959227;;;;;12031.2;
12166.0;12112.5;;;;;;;;;;;;;;;;;-21.141697;-18.448439;50.13428;;12040.9;
12166.0;12112.5;;;;;;;;;;;;;;0.6452223;0.14258248;0.08050783;;;;;12040.9;
12166.0;12112.5;;;;;;;;;;;;;;;;;-18.395031;-21.076845;55.22324;;12040.9;
12166.0;12112.5;;;;;;;;;;;;;;0.6535234;0.15271463;0.07562487;;;;;12040.9;
12168.0;12114.0;;;;-0.94680035;-0.18625642;-0.09515382;;;;;;;;;;;;;;;;
12168.0;12114.0;;;;-0.944317;-0.18555452;-0.09473421;;;;;;;;;;;;;;;;
12168.0;12114.0;;;;-0.94345486;-0.1850319;-0.09542085;;;;;;;;;;;;;;;;
12168.0;12114.0;;;;-0.94529736;-0.18496324;-0.09684755;;;;;;;;;;;;;;;;
12168.0;12114.0;;;;-0.948166;-0.18572237;-0.099864975;;;;;;;;;;;;;;;;
12168.0;12119.1;;;;;;;;;;-26.306955;1.7700735;25.418102;;;;;;;;;;
12168.0;12119.1;;;;;;;1.5093844;-0.10589923;-0.43848994;;;;;;;;;;;;;
12168.0;12119.1;;;;;;;;;;-27.306437;1.6365551;23.388622;;;;;;;;;;
12168.0;12119.1;;;;;;;1.488937;-0.11993774;-0.41737112;;;;;;;;;;;;;
12168.0;12124.0;;;;-0.95106137;-0.18775943;-0.10393526;;;;;;;;;;;;;;;;
12168.0;12124.0;;;;-0.9524499;-0.1899567;-0.10783006;;;;;;;;;;;;;;;;
12168.0;12124.0;;;;-0.95219433;-0.19119647;-0.1120186;;;;;;;;;;;;;;;;
12168.0;12124.0;;;;-0.9504472;-0.19178012;-0.11491777;;;;;;;;;;;;;;;;
12168.0;12124.0;;;;-0.9473573;-0.19269183;-0.11658479;;;;;;;;;;;;;;;;
12168.0;12128.6;;;;;;;;;;-28.36314;1.7509995;21.057772;;;;;;;;;;
12168.0;12128.6;;;;;;;1.460799;-0.13068026;-0.3939329;;;;;;;;;;;;;
12168.0;12128.6;;;;;;;;;;-29.51903;2.4452956;18.528551;;;;;;;;;;
12168.0;12128.6;;;;;;;1.4258858;-0.14270455;-0.36634418;;;;;;;;;;;;;
12168.0;12130.9;262143;262143;11857;;;;;;;;;;;;;;;;;;;
12168.0;12133.0;;;;;;;;;;;;;7650;;;;;;;;;
12168.0;12133.0;;;;;;;;;;;;;2086;;;;;;;;;
12168.0;12133.0;;;;;;;;;;;;;2593;;;;;;;;;
12168.0;12133.0;;;;;;;;;;;;;3563;;;;;;;;;
12168.0;12133.0;;;;;;;;;;;;;2649;;;;;;;;;
12222.0;12133.9;;;;-0.9446069;-0.19311145;-0.116626754;;;;;;;;;;;;;;;;
12222.0;12133.9;;;;-0.94217694;-0.19358066;-0.11652757;;;;;;;;;;;;;;;;
12222.0;12133.9;;;;-0.9406167;-0.19408801;-0.11556627;;;;;;;;;;;;;;;;
12222.0;12133.9;;;;-0.93875134;-0.19435504;-0.11495592;;;;;;;;;;;;;;;;
12222.0;12133.9;;;;-0.93690884;-0.19549564;-0.11491777;;;;;;;;;;;;;;;;
12222.0;12137.9;;;;;;;;;;-30.720694;3.707999;15.911589;;;;;;;;;;
12222.0;12137.9;;;;;;;1.381695;-0.15131077;-0.33729056;;;;;;;;;;;;;
12222.0;12137.9;;;;;;;;;;-31.971954;5.432295;13.241219;;;;;;;;;;
12222.0;12137.9;;;;;;;1.3370159;-0.15820795;-0.310007;;;;;;;;;;;;;
12222.0;12143.7;;;;-0.93504727;-0.1969643;-0.114547744;;;;;;;;;;;;;;;;
12222.0;12143.7;;;;-0.9333879;-0.19881824;-0.114612594;;;;;;;;;;;;;;;;
12222.0;12143.7;;;;-0.93185055;-0.20095065;-0.11457063;;;;;;;;;;;;;;;;
12222.0;12143.7;;;;-0.93079007;-0.20225146;-0.11449815;;;;;;;;;;;;;;;;
12222.0;12143.7;;;;-0.9307138;-0.20381549;-0.11300661;;;;;;;;;;;;;;;;
12222.0;12147.4;;;;;;;;;;-33.207954;7.3435163;10.368664;;;;;;;;;;
12222.0;12147.4;;;;;;;1.2917265;-0.15875728;-0.28370008;;;;;;;;;;;;;
12222.0;12147.4;;;;;;;;;;-34.29899;9.372997;7.3854795;;;;;;;;;;
12222.0;12147.4;;;;;;;1.2516861;-0.15460677;-0.26190984;;;;;;;;;;;;;
12222.0;12150.8;262143;262143;11884;;;;;;;;;;;;;;;;;;;
12224.0;12153.8;;;;-0.9301492;-0.20475772;-0.11172868;;;;;;;;;;;;;;;;
12224.0;12153.8;;;;-0.9286653;-0.2054024;-0.109741226;;;;;;;;;;;;;;;;
12224.0;12153.8;;;;-0.9270326;-0.2055588;-0.107532516;;;;;;;;;;;;;;;;
12224.0;12153.8;;;;-0.92650235;-0.2054291;-0.10533525;;;;;;;;;;;;;;;;
12224.0;12153.8;;;;-0.9259378;-0.20561603;-0.10373308;;;;;;;;;;;;;;;;
12224.0;12157.0;;;;;;;;;;-35.412914;11.524552;4.3717766;;;;;;;;;;
12224.0;12157.0;;;;;;;1.2165898;-0.14447463;-0.24250008;;;;;;;;;;;;;
12224.0;12157.0;;;;;;;;;;-36.523026;13.817255;1.3885921;;;;;;;;;;
12224.0;12157.0;;;;;;;1.1868038;-0.13043611;-0.23065889;;;;;;;;;;;;;
12224.0;12163.9;;;;-0.9267312;-0.20604709;-0.10322572;;;;;;;;;;;;;;;;
12224.0;12163.9;;;;-0.92850125;-0.2067261;-0.10260774;;;;;;;;;;;;;;;;
12224.0;12163.9;;;;-0.9311906;-0.2071152;-0.1019211;;;;;;;;;;;;;;;;
12224.0;12163.9;;;;-0.93478405;-0.20774463;-0.10068895;;;;;;;;;;;;;;;;
12224.0;12163.9;;;;-0.93841183;-0.20870212;-0.0992737;;;;;;;;;;;;;;;;
12224.0;12166.7;;;;;;;;;;-37.522507;16.308329;-1.5030366;;;;;;;;;;
12224.0;12166.7;;;;;;;1.1661123;-0.112735376;-0.22510453;;;;;;;;;;;;;
12224.0;12166.7;;;;;;;;;;-38.44188;18.86044;-4.341258;;;;;;;;;;
12224.0;12166.7;;;;;;;1.1503646;-0.09418012;-0.22095402;;;;;;;;;;;;;
12224.0;12171.0;262143;262143;11891;;;;;;;;;;;;;;;;;;;
12225.0;12171.7;;;;;;;;;;;;;;;;;-15.034181;-23.106327;60.117645;;12050.4;
12225.0;12171.7;;;;;;;;;;;;;;0.6682943;0.1612598;0.06805628;;;;;12050.4;
12225.0;12171.7;;;;;;;;;;;;;;;;;-11.139256;-24.575031;64.62676;;12050.4;
12225.0;12171.7;;;;;;;;;;;;;;0.6797693;0.16138189;0.057313763;;;;;12050.4;
12225.0;12171.7;;;;;;;;;;;;;;;;;-6.6034427;-27.054659;68.285164;;12060.1;
12225.0;12171.7;;;;;;;;;;;;;;0.68782616;0.17365032;0.02069155;;;;;12060.1;
12225.0;12171.7;;;;;;;;;;;;;;;;;-2.0981476;-27.573473;70.741905;;12060.1;
12225.0;12171.7;;;;;;;;;;;;;;0.68855864;0.22315134;0.0053712577;;;;;12060.1;
12225.0;12171.7;;;;;;;;;;;;;;;;;1.5717032;-26.753288;72.420425;;12069.7;
12225.0;12171.7;;;;;;;;;;;;;;0.66750085;0.2669759;0.030579546;;;;;12069.7;
12225.0;12171.7;;;;;;;;;;;;;;;;;5.287332;-29.446547;72.66457;;12069.7;
12225.0;12171.7;;;;;;;;;;;;;;0.64210945;0.3291116;0.052735984;;;;;12069.7;
12225.0;12172.4;;;;;;;;;;;;;;;;;7.8394423;-35.279396;72.76757;;12079.3;
12225.0;12172.4;;;;;;;;;;;;;;0.63557845;0.403943;0.06750695;;;;;12079.3;
12225.0;12172.4;;;;;;;;;;;;;;;;;9.239479;-43.96573;73.61446;;12079.3;
12225.0;12172.4;;;;;;;;;;;;;;0.63869137;0.46369824;0.08160649;;;;;12079.3;
12225.0;12172.4;;;;;;;;;;;;;;;;;9.166997;-53.96054;75.91861;;12089.0;
12225.0;12172.4;;;;;;;;;;;;;;0.65761286;0.5233314;0.09344768;;;;;12089.0;
12225.0;12172.4;;;;;;;;;;;;;;;;;7.827998;-60.747093;78.5432;;12089.0;
12225.0;12172.4;;;;;;;;;;;;;;0.699057;0.5640431;0.105533004;;;;;12089.0;
12225.0;12172.4;;;;;;;;;;;;;;;;;5.9778132;-62.231056;80.324715;;12098.6;
12225.0;12172.4;;;;;;;;;;;;;;0.75081635;0.6059145;0.10687582;;;;;12098.6;
12225.0;12172.4;;;;;;;;;;;;;;;;;3.9445176;-57.42439;80.610825;;12098.6;
12225.0;12172.4;;;;;;;;;;;;;;0.7945799;0.6316721;0.122989595;;;;;12098.6;
12230.0;12172.9;;;;;;;;;;;;;3013;;;;;;;;;
12230.0;12172.9;;;;;;;;;;;;;4014;;;;;;;;;
12230.0;12172.9;;;;;;;;;;;;;4144;;;;;;;;;
12230.0;12172.9;;;;;;;;;;;;;3512;;;;;;;;;
12230.0;12172.9;;;;;;;;;;;;;2479;;;;;;;;;
12230.0;12173.8;;;;-0.94282544;-0.20937732;-0.09812929;;;;;;;;;;;;;;;;
12230.0;12173.8;;;;-0.94705594;-0.20980075;-0.09760286;;;;;;;;;;;;;;;;
12230.0;12173.8;;;;-0.9515916;-0.21013644;-0.09746553;;;;;;;;;;;;;;;;
12230.0;12173.8;;;;-0.95636;-0.21023563;-0.09739305;;;;;;;;;;;;;;;;
12230.0;12173.8;;;;-0.960518;-0.20988849;-0.09759523;;;;;;;;;;;;;;;;
12230.0;12176.0;;;;;;;;;;-39.384136;21.72155;-6.984924;;;;;;;;;;
12230.0;12176.0;;;;;;;1.1388898;-0.07562487;-0.21942808;;;;;;;;;;;;;
12230.0;12176.0;;;;;;;;;;-40.22721;24.48729;-9.544664;;;;;;;;;;
12230.0;12176.0;;;;;;;1.1260109;-0.0623188;-0.22046572;;;;;;;;;;;;;
12230.0;12183.8;;;;-0.9645196;-0.20953372;-0.09775545;;;;;;;;;;;;;;;;
12230.0;12183.8;;;;-0.9683038;-0.20912936;-0.0986519;;;;;;;;;;;;;;;;
12230.0;12183.8;;;;-0.9712144;-0.20849231;-0.09999086;;;;;;;;;;;;;;;;
12230.0;12183.8;;;;-0.9741136;-0.20753482;-0.101814285;;;;;;;;;;;;;;;;
12230.0;12183.8;;;;-0.9763452;-0.20645145;-0.103778854;;;;;;;;;;;;;;;;
12230.0;12185.6;;;;;;;;;;-41.119877;27.672657;-11.844996;;;;;;;;;;
12230.0;12185.6;;;;;;;1.1177099;-0.049501024;-0.22376171;;;;;;;;;;;;;
12230.0;12185.6;;;;;;;;;;-41.966766;31.20136;-13.9965515;;;;;;;;;;
12230.0;12185.6;;;;;;;1.1125218;-0.044129767;-0.22626422;;;;;;;;;;;;;
12230.0;12190.9;262143;262143;11908;;;;;;;;;;;;;;;;;;;
12285.0;12193.8;;;;-0.9783708;-0.20527652;-0.10599901;;;;;;;;;;;;;;;;
12285.0;12193.8;;;;-0.97991955;-0.2046242;-0.107181564;;;;;;;;;;;;;;;;
12285.0;12193.8;;;;-0.9810525;-0.20360187;-0.10909654;;;;;;;;;;;;;;;;
12285.0;12193.8;;;;-0.9820367;-0.20228961;-0.11078645;;;;;;;;;;;;;;;;
12285.0;12193.8;;;;-0.9834672;-0.2014046;-0.11228944;;;;;;;;;;;;;;;;
12285.0;12195.1;;;;;;;;;;-42.80221;34.875027;-16.136662;;;;;;;;;;
12285.0;12195.1;;;;;;;1.106296;-0.041261025;-0.2280343;;;;;;;;;;;;;
12285.0;12195.1;;;;;;;;;;-43.82458;38.75851;-18.066957;;;;;;;;;;
12285.0;12195.1;;;;;;;1.0988494;-0.040040284;-0.2318186;;;;;;;;;;;;;
12285.0;12203.6;;;;-0.9855653;-0.200264;-0.11388017;;;;;;;;;;;;;;;;
12285.0;12203.6;;;;-0.98783123;-0.19913486;-0.11520769;;;;;;;;;;;;;;;;
12285.0;12203.6;;;;-0.99045193;-0.1982651;-0.1180916;;;;;;;;;;;;;;;;
12285.0;12203.6;;;;-0.99395;-0.19738391;-0.12016298;;;;;;;;;;;;;;;;
12285.0;12203.6;;;;-0.99834836;-0.19606021;-0.12283327;;;;;;;;;;;;;;;;
12285.0;12204.5;;;;;;;;;;-44.652393;42.886135;-19.871365;;;;;;;;;;
12285.0;12204.5;;;;;;;1.0953703;-0.043153174;-0.23975341;;;;;;;;;;;;;
12285.0;12204.5;;;;;;;;;;-45.381023;46.792503;-21.660513;;;;;;;;;;
12285.0;12204.5;;;;;;;1.0932951;-0.049439985;-0.24304941;;;;;;;;;;;;;
12285.0;12210.9;262143;262143;11926;;;;;;;;;;;;;;;;;;;
12285.0;12213.0;;;;;;;;;;;;;1720;;;;;;;;;
12285.0;12213.0;;;;;;;;;;;;;1012;;;;;;;;;
12285.0;12213.0;;;;;;;;;;;;;-233;;;;;;;;;
12285.0;12213.0;;;;;;;;;;;;;-1941;;;;;;;;;
12285.0;12213.0;;;;;;;;;;;;;-3596;;;;;;;;;
12287.0;12213.8;;;;-1.002968;-0.19496539;-0.12591936;;;;;;;;;;;;;;;;
12287.0;12213.8;;;;-1.0076104;-0.19379047;-0.12904741;;;;;;;;;;;;;;;;
12287.0;12213.8;;;;-1.0115815;-0.19226077;-0.13207246;;;;;;;;;;;;;;;;
12287.0;12213.8;;;;-1.0154458;-0.19072345;-0.13467027;;;;;;;;;;;;;;;;
12287.0;12213.8;;;;-1.0197793;-0.18967822;-0.13776399;;;;;;;;;;;;;;;;
12287.0;12214.1;;;;;;;;;;-46.006653;50.2678;-23.422956;;;;;;;;;;
12287.0;12214.1;;;;;;;1.0879239;-0.05304117;-0.25043488;;;;;;;;;;;;;
12287.0;12214.1;;;;;;;;;;-46.571247;53.662987;-25.059511;;;;;;;;;;
12287.0;12214.1;;;;;;;1.0793786;-0.054811243;-0.2557451;;;;;;;;;;;;;
12287.0;12223.7;;;;;;;;;;-46.956543;56.684315;-26.51677;;;;;;;;;;
12287.0;12223.7;;;;;;;1.065157;-0.058839686;-0.26013976;;;;;;;;;;;;;
12287.0;12223.7;;;;;;;;;;-47.196877;59.438614;-27.695547;;;;;;;;;;
12287.0;12223.7;;;;;;;1.0489212;-0.059877317;-0.2658162;;;;;;;;;;;;;
12287.0;12223.9;;;;-1.0236932;-0.18880084;-0.14111711;;;;;;;;;;;;;;;;
12287.0;12223.9;;;;-1.0281526;-0.18745424;-0.14424135;;;;;;;;;;;;;;;;
12287.0;12223.9;;;;-1.0333368;-0.18670656;-0.14763643;;;;;;;;;;;;;;;;
12287.0;12223.9;;;;-1.0387079;-0.18604662;-0.15144731;;;;;;;;;;;;;;;;
12287.0;12223.9;;;;-1.0442353;-0.1854973;-0.15524293;;;;;;;;;;;;;;;;
12287.0;12231.1;262143;262143;11941;;;;;;;;;;;;;;;;;;;
12288.0;12231.7;;;;;;;;;;;;;;;;;1.8044069;-48.886837;80.27894;;12108.2;
12288.0;12231.7;;;;;;;;;;;;;;0.82900476;0.679281;0.16821803;;;;;12108.2;
12288.0;12231.7;;;;;;;;;;;;;;;;;-1.2131108;-39.994507;80.37812;;12108.2;
12288.0;12231.7;;;;;;;;;;;;;;0.8527482;0.6994842;0.19434187;;;;;12108.2;
12288.0;12231.7;;;;;;;;;;;;;;;;;-2.338481;-32.509842;78.638565;;12117.8;
12288.0;12231.7;;;;;;;;;;;;;;0.8764306;0.7251808;0.20612201;;;;;12117.8;
12288.0;12231.7;;;;;;;;;;;;;;;;;-3.4218879;-26.066622;74.59869;;12117.8;
12288.0;12231.7;;;;;;;;;;;;;;0.9164098;0.7686392;0.22479934;;;;;12117.8;
12288.0;12231.7;;;;;;;;;;;;;;;;;-4.2649617;-20.56566;71.30268;;12127.5;
12288.0;12231.7;;;;;;;;;;;;;;0.96908474;0.8313242;0.27710807;;;;;12127.5;
12288.0;12231.7;;;;;;;;;;;;;;;;;-7.328257;-18.982513;68.33857;;12127.5;
12288.0;12231.7;;;;;;;;;;;;;;1.0507523;0.8789331;0.301706;;;;;12127.5;
12288.0;12232.5;;;;;;;;;;;;;;;;;-12.443922;-16.937773;63.261055;;12137.1;
12288.0;12232.5;;;;;;;;;;;;;;1.1515244;0.9209876;0.27924436;;;;;12137.1;
12288.0;12232.5;;;;;;;;;;;;;;;;;-17.338327;-10.334331;57.046722;;12137.1;
12288.0;12232.5;;;;;;;;;;;;;;1.2574847;0.9526048;0.22748497;;;;;12137.1;
12288.0;12232.5;;;;;;;;;;;;;;;;;-15.171514;-6.0541096;51.190983;;12146.7;
12288.0;12232.5;;;;;;;;;;;;;;1.3378704;0.943144;0.10492264;;;;;12146.7;
12288.0;12232.5;;;;;;;;;;;;;;;;;-9.460738;-2.0180366;41.829433;;12146.7;
12288.0;12232.5;;;;;;;;;;;;;;1.3699759;0.9173864;-0.050721765;;;;;12146.7;
12288.0;12232.5;;;;;;;;;;;;;;;;;-11.097293;10.425886;28.389843;;12156.4;
12288.0;12232.5;;;;;;;;;;;;;;1.3406171;0.8661763;-0.09399701;;;;;12156.4;
12288.0;12232.5;;;;;;;;;;;;;;;;;-18.539995;26.779993;13.298441;;12156.4;
12288.0;12232.5;;;;;;;;;;;;;;1.2735374;0.7763909;0.025635548;;;;;12156.4;
12289.0;12233.1;;;;;;;;;;-47.254097;61.849575;-28.813288;;;;;;;;;;
12289.0;12233.1;;;;;;;1.0390942;-0.061098058;-0.26715904;;;;;;;;;;;;;
12289.0;12233.1;;;;;;;;;;-47.242653;63.87143;-29.957731;;;;;;;;;;
12289.0;12233.1;;;;;;;1.0260934;-0.06292917;-0.26764733;;;;;;;;;;;;;
12289.0;12233.7;;;;-1.0497934;-0.1846161;-0.1588173;;;;;;;;;;;;;;;;
12289.0;12233.7;;;;-1.0551568;-0.1835518;-0.16241075;;;;;;;;;;;;;;;;
12289.0;12233.7;;;;-1.0595857;-0.18239214;-0.16556932;;;;;;;;;;;;;;;;
12289.0;12233.7;;;;-1.0637208;-0.18072893;-0.1687584;;;;;;;;;;;;;;;;
12289.0;12233.7;;;;-1.0671388;-0.17868806;-0.17186357;;;;;;;;;;;;;;;;
12289.0;12242.7;;;;;;;;;;-47.040466;65.38591;-30.972471;;;;;;;;;;
12289.0;12242.7;;;;;;;1.0112613;-0.06756798;-0.26789147;;;;;;;;;;;;;
12289.0;12242.7;;;;;;;;;;-46.674244;66.67913;-31.895657;;;;;;;;;;
12289.0;12242.7;;;;;;;1.000946;-0.07257301;-0.2722251;;;;;;;;;;;;;
12289.0;12243.8;;;;-1.0704995;-0.17610933;-0.17510988;;;;;;;;;;;;;;;;
12289.0;12243.8;;;;-1.0726205;-0.17310335;-0.17827226;;;;;;;;;;;;;;;;
12289.0;12243.8;;;;-1.0746843;-0.16970064;-0.1806946;;;;;;;;;;;;;;;;
12289.0;12243.8;;;;-1.0762407;-0.16713335;-0.18434526;;;;;;;;;;;;;;;;
12289.0;12243.8;;;;-1.0779649;-0.16410829;-0.1878281;;;;;;;;;;;;;;;;
12289.0;12251.0;262143;262143;11966;;;;;;;;;;;;;;;;;;;
12289.0;12252.2;;;;;;;;;;-46.143986;67.60995;-32.780697;;;;;;;;;;
12289.0;12252.2;;;;;;;0.9931333;-0.07525864;-0.2757042;;;;;;;;;;;;;
12289.0;12252.2;;;;;;;;;;-45.621357;68.1402;-33.55129;;;;;;;;;;
12289.0;12252.2;;;;;;;0.9888607;-0.079775386;-0.27900022;;;;;;;;;;;;;
12346.0;12253.1;;;;;;;;;;;;;-4454;;;;;;;;;
12346.0;12253.1;;;;;;;;;;;;;-4208;;;;;;;;;
12346.0;12253.1;;;;;;;;;;;;;-3207;;;;;;;;;
12346.0;12253.1;;;;;;;;;;;;;-1965;;;;;;;;;
12346.0;12253.1;;;;;;;;;;;;;-790;;;;;;;;;
12346.0;12253.8;;;;-1.0808145;-0.16086961;-0.19099048;;;;;;;;;;;;;;;;
12346.0;12253.8;;;;-1.0840608;-0.15780641;-0.19497302;;;;;;;;;;;;;;;;
12346.0;12253.8;;;;-1.0874063;-0.15462114;-0.19849017;;;;;;;;;;;;;;;;
12346.0;12253.8;;;;-1.0909272;-0.15110017;-0.20241168;;;;;;;;;;;;;;;;
12346.0;12253.8;;;;-1.0955201;-0.14781572;-0.20522693;;;;;;;;;;;;;;;;
12346.0;12261.7;;;;;;;;;;-45.129246;68.21649;-34.34095;;;;;;;;;;
12346.0;12261.7;;;;;;;0.97903377;-0.08386487;-0.28284556;;;;;;;;;;;;;
12346.0;12261.7;;;;;;;;;;-44.4998;68.51787;-34.924618;;;;;;;;;;
12346.0;12261.7;;;;;;;0.96945095;-0.09076205;-0.28699607;;;;;;;;;;;;;
12346.0;12263.8;;;;-1.0989991;-0.14493181;-0.20841601;;;;;;;;;;;;;;;;
12346.0;12263.8;;;;-1.101986;-0.14155199;-0.21092227;;;;;;;;;;;;;;;;
12346.0;12263.8;;;;-1.1050569;-0.13796617;-0.21398929;;;;;;;;;;;;;;;;
12346.0;12263.8;;;;-1.1073686;-0.13471986;-0.21701434;;;;;;;;;;;;;;;;
12346.0;12263.8;;;;-1.1094362;-0.13117982;-0.22002795;;;;;;;;;;;;;;;;
12346.0;12271.4;;;;;;;;;;-43.794064;68.964195;-35.222176;;;;;;;;;;
12346.0;12271.4;;;;;;;0.9607227;-0.09765923;-0.28833887;;;;;;;;;;;;;
12346.0;12271.4;;;;;;;;;;-43.2371;68.96801;-35.412914;;;;;;;;;;
12346.0;12271.4;;;;;;;0.95022434;-0.10504471;-0.28711814;;;;;;;;;;;;;
12346.0;12271.2;262143;262143;11985;;;;;;;;;;;;;;;;;;;
12347.0;12273.9;;;;-1.1113054;-0.12861635;-0.22235873;;;;;;;;;;;;;;;;
12347.0;12273.9;;;;-1.1126901;-0.12617876;-0.22443774;;;;;;;;;;;;;;;;
12347.0;12273.9;;;;-1.1148034;-0.12424089;-0.22688296;;;;;;;;;;;;;;;;
12347.0;12273.9;;;;-1.1167871;-0.12231065;-0.22813419;;;;;;;;;;;;;;;;
12347.0;12273.9;;;;-1.1188318;-0.12111665;-0.23014453;;;;;;;;;;;;;;;;
12347.0;12281.0;;;;;;;;;;-42.638172;68.70097;-35.64562;;;;;;;;;;
12347.0;12281.0;;;;;;;0.9396649;-0.112186044;-0.28449354;;;;;;;;;;;;;
12347.0;12281.0;;;;;;;;;;-41.959137;68.262276;-35.91647;;;;;;;;;;
12347.0;12281.0;;;;;;;0.9301431;-0.118533894;-0.27838984;;;;;;;;;;;;;
12347.0;12284.0;;;;-1.1212999;-0.12019731;-0.23173907;;;;;;;;;;;;;;;;
12347.0;12284.0;;;;-1.124035;-0.119819656;-0.23338321;;;;;;;;;;;;;;;;
12347.0;12284.0;;;;-1.127186;-0.11952974;-0.23554996;;;;;;;;;;;;;;;;
12347.0;12284.0;;;;-1.1297723;-0.11984636;-0.23764804;;;;;;;;;;;;;;;;
12347.0;12284.0;;;;-1.1326562;-0.12064363;-0.23908618;;;;;;;;;;;;;;;;
12347.0;12290.6;;;;;;;;;;-41.108433;67.19413;-36.25599;;;;;;;;;;
12347.0;12290.6;;;;;;;0.91811883;-0.12561418;-0.27375102;;;;;;;;;;;;;
12347.0;12290.6;;;;;;;;;;-40.18906;65.782646;-36.633656;;;;;;;;;;
12347.0;12290.6;;;;;;;0.90102845;-0.13208412;-0.2669759;;;;;;;;;;;;;
12347.0;12291.5;262143;262143;12008;;;;;;;;;;;;;;;;;;;
12348.0;12292.4;;;;;;;;;;;;;;;;;-23.216955;31.281471;-1.209296;;12166.0;
12348.0;12292.4;;;;;;;;;;;;;;1.2692038;0.71895504;0.122196116;;;;;12166.0;
12348.0;12292.4;;;;;;;;;;;;;;;;;-23.659475;29.328289;-13.325145;;12166.0;
12348.0;12292.4;;;;;;;;;;;;;;1.3043001;0.67128515;0.11633656;;;;;12166.0;
12348.0;12292.4;;;;;;;;;;;;;;;;;-16.296885;27.737509;-23.777735;;12175.6;
12348.0;12292.4;;;;;;;;;;;;;;1.2785424;0.6306955;0.06884976;;;;;12175.6;
12348.0;12292.4;;;;;;;;;;;;;;;;;-0.6637776;23.461103;-32.227547;;12175.6;
12348.0;12292.4;;;;;;;;;;;;;;1.1471908;0.62514114;0.0050660726;;;;;12175.6;
12348.0;12292.4;;;;;;;;;;;;;;;;;14.004181;19.512772;-37.80099;;12185.2;
12348.0;12292.4;;;;;;;;;;;;;;1.0027162;0.61592454;-0.008484146;;;;;12185.2;
12348.0;12292.4;;;;;;;;;;;;;;;;;29.29014;12.276071;-39.7351;;12185.2;
12348.0;12292.4;;;;;;;;;;;;;;0.90878016;0.5763115;-0.012512589;;;;;12185.2;
12348.0;12293.2;;;;;;;;;;;;;;;;;48.551136;-0.67522204;-39.57869;;12194.7;
12348.0;12293.2;;;;;;;;;;;;;;0.8288827;0.535905;-0.035279397;;;;;12194.7;
12348.0;12293.2;;;;;;;;;;;;;;;;;65.86658;-16.453293;-36.70614;;12194.7;
12348.0;12293.2;;;;;;;;;;;;;;0.80141604;0.52455217;-0.091677606;;;;;12194.7;
12348.0;12293.2;;;;;;;;;;;;;;;;;81.54164;-26.871548;-30.720694;;12204.4;
12348.0;12293.2;;;;;;;;;;;;;;0.79635;0.51442;-0.15655996;;;;;12204.4;
12348.0;12293.2;;;;;;;;;;;;;;;;;92.986084;-29.221474;-21.885588;;12204.4;
12348.0;12293.2;;;;;;;;;;;;;;0.7824946;0.5076449;-0.16943876;;;;;12204.4;
12348.0;12293.2;;;;;;;;;;;;;;;;;95.97308;-27.871029;-11.120181;;12214.0;
12348.0;12293.2;;;;;;;;;;;;;;0.7763909;0.47676015;-0.1119419;;;;;12214.0;
12348.0;12293.2;;;;;;;;;;;;;;;;;91.078674;-24.903103;-0.24796289;;12214.0;
12348.0;12293.2;;;;;;;;;;;;;;0.7945189;0.46705526;0.01391644;;;;;12214.0;
12350.0;12293.3;;;;;;;;;;;;;245;;;;;;;;;
12350.0;12293.3;;;;;;;;;;;;;895;;;;;;;;;
12350.0;12293.3;;;;;;;;;;;;;986;;;;;;;;;
12350.0;12293.3;;;;;;;;;;;;;834;;;;;;;;;
12350.0;12293.3;;;;;;;;;;;;;784;;;;;;;;;
12350.0;12293.9;;;;-1.136284;-0.120956436;-0.24125293;;;;;;;;;;;;;;;;
12350.0;12293.9;;;;-1.1397592;-0.121459976;-0.24307254;;;;;;;;;;;;;;;;
12350.0;12293.9;;;;-1.144581;-0.12174989;-0.24584964;;;;;;;;;;;;;;;;
